,net_weight,day,material,supplier,year,nro,psd_mesh12,psd_mesh16,psd_mesh20,psd_mesh40,psd_mesh80,psd_mesh100,psd_mesh200,psd_meshPAN
2,32.36744937123394,78,sand,SC,2019,3,4.223441827572822,6.9709820640827695,13.997374556100716,15.270878913186724,24.841984747549546,16.444600005931296,3.9557636154524745,14.294974270123637
3,32.51812887095328,78,sand,SC,2019,4,3.582262627836914,9.376626733400576,12.321799270231791,15.172085151901733,23.207517617345378,18.074816500432597,3.355127713435116,14.909764385415897
4,32.69648711253034,78,sand,SC,2019,5,3.2132769330395266,8.931748004850904,14.398905090653303,11.970114019480777,25.857564986714618,14.41294419882749,4.670290330568443,16.545156435864946
5,32.4911661916101,78,sand,SC,2019,6,3.6277603471561166,9.738949435632236,12.534290504726728,11.493880853890401,26.31571513602558,14.665305711896554,3.308201974486394,18.315896036185993
6,32.93450395248455,78,sand,SC,2019,7,3.8448426659365453,10.96012194279231,11.620045868089205,11.821661184514346,26.425032859573452,14.128944187357181,3.103312752584747,18.09603853915221
7,33.55551473991848,78,sand,SC,2019,8,3.2236712203292353,7.194065639516401,13.074346210501849,14.851354994325682,23.91114252606315,15.873546003631951,3.6026158978782443,18.269257507753494
8,33.164220570141325,78,sand,SC,2019,9,3.7453718171908026,8.414145266333666,14.278968252719775,12.393211570105649,24.0188330592544,17.062404936929948,4.657422510264766,15.429642587200991
9,33.053783168516055,78,sand,SC,2019,10,5.071185231478819,8.331362312156937,12.10830504380563,11.059733171481808,25.099542830820155,16.140963398260197,3.5706660059803985,18.618242006016047
0,33.710171655288065,79,sand,SC,2019,1,4.157097786849471,8.404455842708042,14.279500299406733,15.547544163457609,25.247670525002576,16.295868234206637,4.222858981224346,11.845004167144577
1,33.63983942570145,79,sand,SC,2019,2,5.571444401057893,10.503236533140015,12.522543667670107,12.097297199443428,23.70242647805441,16.604867450327227,3.385737450988777,15.612446819318151
2,32.85073456963936,79,sand,SC,2019,3,4.619745443360469,7.368606508134754,12.208679520811364,15.223836831381306,23.032766739098243,14.712215988783827,3.524812031065517,19.309336937364534
3,33.1524728160414,79,sand,SC,2019,4,4.571284966687561,8.454708109239364,14.044007873797328,12.940910919566184,26.57084905636111,16.117404177125504,3.8534619379077077,13.447372959315251
4,32.29811812248737,79,sand,SC,2019,5,3.1133955469664154,10.628773140121346,14.295197854083247,15.187151111597313,24.253673501926343,15.642882870815981,3.013204540224886,13.865721434264461
5,33.1969979760875,79,sand,SC,2019,6,3.1512005203499944,9.9684178740183,11.728405375247451,13.242191849319433,25.886110804147563,16.019171949694798,3.7726945357562665,16.231807091466205
6,32.59240642238835,79,sand,SC,2019,7,3.9260468284748447,9.271711439180471,11.684266422311651,12.16565430423419,26.761066707048506,16.169988203336988,3.3334066474821946,16.687859447931167
7,32.51080118897723,79,sand,SC,2019,8,4.308333173929606,6.686528346785771,13.890652903201886,13.169149692720842,24.532669069360782,18.435890698506583,2.9272412958701857,16.049534819624345
8,33.16511007942548,79,sand,SC,2019,9,4.744415850535691,9.0037695330445,14.234978908368602,12.282839064729636,24.146930689727693,15.479424641221705,4.375305910111608,15.732335402260565
9,33.86454459719167,79,sand,SC,2019,10,4.0248355036770285,9.578401031795806,10.99152730754848,12.62978879572842,26.094407269083792,17.802036772165703,3.2873305457727087,15.591672774228073
0,32.825986082116025,80,sand,SC,2019,1,2.3734565409211865,7.886725931974321,14.028497472900979,13.856623806512873,25.562191411250172,16.646975216934774,3.216417910151935,16.429111709353762
1,33.31380651910201,80,sand,SC,2019,2,3.908259054328213,9.327535740791177,14.580542401693252,11.119608785243969,27.054397531206163,18.41460748990045,3.6278351135810887,11.967213883255688
2,33.51410596668794,80,sand,SC,2019,3,4.430920908391504,9.507010523905763,13.195841127188835,13.24916580606341,27.613375110196205,15.70598444168092,3.5273541941513447,12.770347888422029
3,32.72163110880834,80,sand,SC,2019,4,4.332989030851391,10.441669781909512,10.690591284161679,10.378076253978351,25.758121833278814,17.02722907236489,4.042387409128339,17.32893533432702
4,32.53993984164056,80,sand,SC,2019,5,4.223211452210832,8.83716499728285,12.813988023944091,14.409862619206422,23.77141705004355,17.519852958146355,4.251064717213683,14.173438181952207
5,32.30716953972124,80,sand,SC,2019,6,3.804247033459281,9.129815251446258,12.530490866520376,13.786667210895796,25.154288942334194,18.83874950589227,3.787303428411957,12.968437761039866
6,33.34334764760551,80,sand,SC,2019,7,3.3182726288066657,11.419218098245942,10.946956103973093,12.656944135494463,22.949868999449578,14.256119789640477,2.102531052678107,22.350089191711678
7,32.73044972058724,80,sand,SC,2019,8,3.097791836297998,8.49514950408498,14.538801585116065,13.092984473637744,26.61589553679424,16.195327851704352,3.1769545111394777,14.787094701225147
8,33.04841339510248,80,sand,SC,2019,9,4.089914881840356,9.845157170982649,12.382516060705791,14.001310264629458,24.354221358745377,16.68371794188998,3.2855745191672567,15.357587802039125
9,33.306942120788364,80,sand,SC,2019,10,3.7403973797279484,10.284744997804266,11.74494508518913,12.568930618797975,25.598938290095443,14.12253988379789,4.019810895448652,17.919692849138684
0,33.19206160846563,81,sand,SC,2019,1,4.489904699008593,8.716954919923754,11.660859531931068,12.043615564126092,25.61853083475863,16.60048541609258,3.4992174203289625,17.370431613830327
1,32.45141742188592,81,sand,SC,2019,2,4.081642405719032,8.703584728924195,12.820006673726677,12.23243590619811,25.243948840793596,16.066130302153073,3.8047920353332336,17.04745910715208
2,32.84598674843452,81,sand,SC,2019,3,5.492457636716491,7.347647914539232,11.971020682390993,11.350825035632024,24.00339388662788,14.472639186019103,4.590962162523593,20.771053495550685
3,32.64053024822007,81,sand,SC,2019,4,2.532870910639449,9.251095860802891,13.271641888928269,14.173687488729527,25.145392258504923,14.466011433749797,2.8204266687755752,18.338873489869563
4,32.37322117539026,81,sand,SC,2019,5,5.673092308182917,8.094170399832842,11.264297666679154,12.204641515777247,26.11998054046961,17.286183345701033,3.5835567353968862,15.774077487960309
5,33.67255587496802,81,sand,SC,2019,6,4.5376075752631415,11.079293380437857,11.967542813749686,13.359522692237322,26.559886559654185,16.442123910807595,3.6694901906251878,12.384532877225022
6,32.734527779719215,81,sand,SC,2019,7,2.888780694912368,8.974916791524715,12.046797842129202,11.916670202169673,23.60528824369264,14.683776023849216,2.7125091534684387,23.171261048253736
7,33.651259667305574,81,sand,SC,2019,8,2.770314680821087,9.290547625093664,10.198872625778028,13.883824199032338,26.64629693456769,15.645826229613593,3.537517026864767,18.02680067822883
8,32.95421657929441,81,sand,SC,2019,9,3.041100410822848,10.146764182899641,13.682289762353399,15.558538516240707,23.739414504126,13.237688826465996,4.017500767917268,16.57670302917414
9,32.41207540726299,81,sand,SC,2019,10,4.014822139962923,6.786098995581206,14.178046906744212,14.796360667612056,24.200096790587295,16.301558636268993,2.9753827898083953,16.74763307343493
0,32.76560520350043,82,sand,SC,2019,1,3.303138513802681,10.520399649741549,11.381755393696348,12.851469992934154,24.808394955141058,16.355295385571587,2.892131765656783,17.88741434345584
1,33.65056283982348,82,sand,SC,2019,2,4.766887916843498,9.138427691557496,13.000631950377826,14.22595574686152,25.93728646827926,16.131991528323002,3.8741660004437843,12.924652697313617
2,32.785130541838086,82,sand,SC,2019,3,2.7161921387720276,11.360063180107208,12.104715368123133,13.732160207915099,24.839991661648373,15.848934881050324,4.124809063121084,15.273133499262748
3,32.71166763330281,82,sand,SC,2019,4,4.663841716325933,9.914534824695448,11.621532607843918,13.131025757403123,26.054841232862866,17.19775061707095,3.5364552477897107,13.880017996008043
4,32.72644398909234,82,sand,SC,2019,5,5.126886156055511,9.308011244540621,10.975806684425908,12.889574464286088,24.370251622515426,18.695261205086172,2.846823356851521,15.787385266238763
5,32.70068795112971,82,sand,SC,2019,6,4.561252600213152,6.356923417003666,12.585002736515342,10.80016502812933,23.846518621714054,14.927529986695077,3.415132525400323,23.50747508432906
6,32.58720574328335,82,sand,SC,2019,7,3.2575637601969385,7.047811414856643,11.049136411111864,11.315838460066715,26.62619354358972,16.056252201447172,4.233247221643488,20.41395698708746
7,33.41382307211804,82,sand,SC,2019,8,5.437680622457046,8.015423006921809,13.977196435517,12.878800756753819,24.81384037592514,15.69441143621231,2.31185996810805,16.870787398104824
8,32.04411753449572,82,sand,SC,2019,9,3.7347480346941317,9.818488660010232,12.581790974894378,13.445485985037232,25.59537402270357,16.982639401719286,2.4797127311195086,15.36176018982166
9,33.27244364173549,82,sand,SC,2019,10,3.897191688832108,7.4603138568002425,12.190071046141977,14.582168241578385,24.700391039202422,16.738416125569024,3.655383024627465,16.77606497724837
0,33.09484345637039,83,sand,SC,2019,1,3.412140335001816,10.292785024375398,13.320324260259383,12.722879411963875,23.836531789468836,14.85497655256605,3.2458494887969778,18.31451313756765
1,32.85917900333215,83,sand,SC,2019,2,3.204123444814585,10.927636085109501,13.639928183423251,15.696278420395364,24.905886417108427,16.306348599115303,3.9562981084102087,11.363500741623362
2,32.99905919296353,83,sand,SC,2019,3,4.544058634163644,9.073533211211757,13.493498019172376,11.714416251114912,24.268207400218134,15.058382811887382,2.2478106651517797,19.600093007080016
3,33.43201010599662,83,sand,SC,2019,4,4.727258194419927,10.543739636677653,11.24053977905309,13.973852168095064,26.982706487371804,17.999315180085922,2.5730699091205786,11.959518645175953
4,32.72103800948001,83,sand,SC,2019,5,5.217143579156421,7.2561020852601725,11.489827756325578,11.1081153674001,22.34223192309279,14.829762786386251,3.069559782910135,24.687256719468557
5,33.03671328614136,83,sand,SC,2019,6,2.914098434881755,10.244228078942871,12.538855584725152,12.272793488893466,26.66470695524192,15.820742556289998,3.3713040717762555,16.173270829248583
6,32.977450029161325,83,sand,SC,2019,7,3.4876542761087252,7.194861535451315,12.167265702778563,12.64686178256332,26.654213312748688,15.957081280313446,2.7149142283627166,19.17714788167323
7,32.747601245173605,83,sand,SC,2019,8,4.971336105012246,9.091885767435866,11.890740035949754,12.884088117188941,27.15314580612426,16.572959174385723,3.9525215042642046,13.483323489639005
8,32.73236086296216,83,sand,SC,2019,9,4.685847755612123,8.214653573911177,12.347163840816707,13.113926965053603,25.985573174852437,17.9684434500487,2.763302418967538,14.921088820737722
9,32.95762009041918,83,sand,SC,2019,10,2.745326106617953,9.510459633051553,12.15128015575716,12.528196515530029,24.96876018868367,15.228877007143574,3.0518928878835303,19.815207505332527
0,32.74131142918781,84,sand,SC,2019,1,3.6690659446410674,9.175168739084407,11.21431383676417,12.477510458348906,27.880345064300084,14.424663744555561,2.8733558848502465,18.285576327455566
1,33.47291636751129,84,sand,SC,2019,2,3.614986865517821,9.347861931416109,13.473407500550234,12.861896328379128,26.235300020999098,15.35043047889368,4.054484925259504,15.061631948984424
2,32.68709545640563,84,sand,SC,2019,3,3.569754965095717,9.200221959367846,13.434576202727298,12.867838160877744,26.83312939069154,16.193797323356748,3.0386293289866786,14.862052668896427
3,33.23463219232499,84,sand,SC,2019,4,5.155239783215082,11.024912359502663,11.973462793668228,12.624439881220258,25.629221358943173,16.10484258433585,3.588096254322343,13.899784984792406
4,32.48904271454469,84,sand,SC,2019,5,4.213378839746026,9.959324170097172,14.523892462895734,13.02085238228685,23.32013039481691,17.117457538719467,3.662879996820225,14.182084214617612
5,33.828667237171054,84,sand,SC,2019,6,2.429767697947833,10.083772788160495,11.326646883582116,13.23163417253475,23.78574303408612,16.15097499356416,4.611977218054227,18.379483212070298
6,32.408201333750675,84,sand,SC,2019,7,4.879642232310676,9.111574385286122,11.050552998361535,13.802042828650773,25.69374315372989,13.878133954323523,2.8402274540606665,18.74408299327682
7,32.13373949120647,84,sand,SC,2019,8,3.341302020577011,8.887378333648865,11.783130632759955,14.000148144477894,24.631360101067067,16.854776429432732,3.5280712462587083,16.973833091777767
8,33.1841248506317,84,sand,SC,2019,9,5.0186217087558065,8.772816181875175,12.220210562366754,15.15776160045075,25.00679811914731,16.550906488477963,2.8386108365250435,14.4342745024012
9,33.45605547976036,84,sand,SC,2019,10,4.4004516252850046,8.25725060243294,13.580133475922654,12.847356132689058,24.47028991724557,15.132950728637788,3.8110308588301187,17.50053665895687
0,33.34157091984659,85,sand,SC,2019,1,3.4052933847949176,6.917667705471443,12.644185870275562,13.063825488305906,27.51391432918191,16.148964097604917,2.482828154775244,17.82332096959009
1,33.13705506365848,85,sand,SC,2019,2,4.958667029615244,8.742670332946519,12.173123121849276,13.72751221471975,25.32725159373301,16.073399647336466,2.630754415223488,16.366621644576252
2,32.80982838692595,85,sand,SC,2019,3,3.8282591025393033,9.567684268439452,12.64065881355935,12.149455205138672,22.943115287926155,14.56315349816742,3.083440131817607,21.224233692412035
3,33.29207638852842,85,sand,SC,2019,4,3.9644452706003843,9.659231935508842,14.266035116095448,14.729406979746358,24.943482953881926,14.973497249974644,3.7598901504170144,13.704010343775387
4,32.91017046108904,85,sand,SC,2019,5,5.730398571549482,9.424691394179918,12.898372165531976,13.939783707899506,25.005545833153242,14.816328948754716,3.2227835806971226,14.962095798234028
5,33.43057390290464,85,sand,SC,2019,6,2.6042554519695336,8.772146705895306,11.449341587865629,13.46590384077726,22.766879863787853,14.573009501743599,3.159376784885226,23.20908626307559
6,32.57201410846899,85,sand,SC,2019,7,2.716921970024897,11.192471273561987,11.941198170530377,13.216248542190137,25.193368511214274,16.531294314400643,2.7053793905795454,16.503117827498127
7,32.45858320077797,85,sand,SC,2019,8,2.0818635588135024,9.796316587281742,10.909887112878547,11.445323765934987,25.923259060756045,15.54486612143486,3.6021394299938976,20.69634436290643
8,33.49775091313696,85,sand,SC,2019,9,3.5056439531731787,9.64835588751271,12.098017177020576,13.880866062443282,22.871027131491818,14.346272491480324,3.6635398048415557,19.986277492036553
9,33.131321976319356,85,sand,SC,2019,10,4.67634240589429,8.280785931316553,11.295998502974257,11.842499769034225,23.442326972255902,17.670800120751547,3.7786807931322564,19.01256550464096
0,32.918134061132115,86,sand,SC,2019,1,3.153762286640423,10.115511771947165,13.341429200026978,12.82598175933689,23.374689927340313,17.725341586248224,4.468938462563813,14.994345005896182
1,33.568344001595776,86,sand,SC,2019,2,3.5022365649599116,7.365460164091422,12.72314171979236,13.976634597639944,25.102447163274437,16.419829146010297,3.9790334478737623,16.931217196357863
2,33.4326451165561,86,sand,SC,2019,3,2.9997995644518447,10.684270598875326,11.805731580071981,13.680874135100158,24.368888172983475,17.859274939700853,3.112922822562668,15.488238186253694
3,32.61866581379301,86,sand,SC,2019,4,3.5144808756760626,7.832861972534074,13.746567685184367,14.037997689076404,23.48562054382176,18.20016682580623,3.7103576674549754,15.471946740446121
4,33.40585497000811,86,sand,SC,2019,5,4.710647246081869,8.913224657859452,12.58141538446566,13.981094176482506,24.54800136556496,16.47000743491546,3.075407237246432,15.720202497383672
